 0.1000082    9.17024954E-06
 0.1000453    9.23588050E-06
 0.1000638    9.24230244E-06
 0.1000823    9.22219897E-06
 0.1001194    9.16948920E-06
 0.1001564    9.08522361E-06
 0.1001934    9.00631676E-06
 0.1002675    8.80596235E-06
 0.1003045    8.67349445E-06
 0.1003416    8.52539324E-06
 0.1004156    8.19696288E-06
 0.1004527    8.01362603E-06
 0.1004897    7.82716688E-06
 0.1005336    7.59205295E-06
 0.1005775    7.35314461E-06
 0.1006653    6.84917313E-06
 0.1006946    6.67583890E-06
 0.1007533    6.34736216E-06
 0.1008120    5.99020541E-06
 0.1008555    5.73619354E-06
 0.1008990    5.49043034E-06
 0.1009425    5.25134146E-06
 0.1009861    5.00959868E-06
 0.1010165    4.84198608E-06
 0.1010774    4.52404993E-06
 0.1011383    4.22154289E-06
 0.1011775    4.03291688E-06
 0.1012167    3.85342582E-06
 0.1012560    3.68193719E-06
 0.1012952    3.51479184E-06
 0.1013344    3.35819777E-06
 0.1013385    3.34260312E-06
 0.1013467    3.31187107E-06
 0.1013630    3.24754114E-06
 0.1013958    3.12486009E-06
 0.1014285    3.00702936E-06
 0.1014612    2.89579248E-06
 0.1014939    2.78965376E-06
 0.1014994    2.77269146E-06
 0.1015104    2.73683577E-06
 0.1015324    2.66805364E-06
 0.1015545    2.60263641E-06
 0.1015765    2.53823350E-06
 0.1016205    2.41604744E-06
 0.1016604    2.31120453E-06
 0.1017003    2.21248411E-06
 0.1017402    2.11729048E-06
 0.1017800    2.02753927E-06
 0.1018199    1.94250811E-06
 0.1018214    1.93941491E-06
 0.1018264    1.92905691E-06
 0.1018364    1.90880542E-06
 0.1018564    1.86873115E-06
 0.1018764    1.82861788E-06
 0.1018964    1.79089739E-06
 0.1019164    1.75199273E-06
 0.1019364    1.71492877E-06
 0.1019564    1.67867472E-06
 0.1019764    1.64197888E-06
 0.1019824    1.63146615E-06
 0.1019944    1.61100991E-06
 0.1020184    1.56830765E-06
 0.1020423    1.52781217E-06
 0.1020663    1.48664901E-06
 0.1021143    1.40739041E-06
 0.1021434    1.36088806E-06
 0.1021725    1.31304341E-06
 0.1022308    1.22033907E-06
 0.1022891    1.12723239E-06
 0.1023043    1.10286123E-06
 0.1023347    1.05121762E-06
 0.1023650    9.96689664E-07
 0.1023954    9.40555935E-07
 0.1024106    9.06397815E-07
 0.1024257    8.71570251E-07
 0.1024561    8.00329758E-07
 0.1024653    7.75398632E-07
 0.1024745    7.50038510E-07
 0.1024837    7.23530604E-07
 0.1024929    6.94823086E-07
 0.1024993    6.73424665E-07
 0.1025056    6.51223843E-07
 0.1025120    6.26200688E-07
 0.1025183    5.98130498E-07
 0.1025246    5.66091728E-07
 0.1025310    5.28919429E-07
 0.1025342    5.08213532E-07
 0.1025373    4.85613782E-07
 0.1025405    4.60802710E-07
 0.1025437    4.33831332E-07
 0.1025458    4.14350637E-07
 0.1025508    3.63203895E-07
 0.1025558    3.04855860E-07
 0.1025609    2.40165804E-07
 0.1025659    1.77054545E-07
 0.1025684    1.51217563E-07
 0.1025709    1.38743189E-07
 0.1025716    1.38563976E-07
 0.1025720    1.38570314E-07
 0.1025722    1.38573341E-07
 0.1025728    1.38583033E-07
 0.1025735    1.38594018E-07
 0.1025760    1.40929089E-07
 0.1025785    1.59869870E-07
 0.1025835    2.20228813E-07
 0.1025885    2.84703987E-07
 0.1025935    3.45852271E-07
 0.1025985    4.00085895E-07
 0.1026036    4.48096415E-07
 0.1026086    4.88989997E-07
 0.1026136    5.24661687E-07
 0.1026186    5.56227405E-07
 0.1026236    5.84489896E-07
 0.1026286    6.09866674E-07
 0.1026336    6.32929414E-07
 0.1026386    6.54144685E-07
 0.1026389    6.55230906E-07
 0.1026439    6.74496619E-07
 0.1026489    6.92131948E-07
 0.1026539    7.09373239E-07
 0.1026589    7.25957250E-07
 0.1026639    7.41781662E-07
 0.1026689    7.56937368E-07
 0.1026739    7.71610871E-07
 0.1026789    7.85970656E-07
 0.1026791    7.86424039E-07
 0.1026841    8.00526379E-07
 0.1026891    8.14487407E-07
 0.1026941    8.28412396E-07
 0.1026991    8.42350516E-07
 0.1027041    8.54754035E-07
 0.1027091    8.66656592E-07
 0.1027141    8.78463197E-07
 0.1027191    8.90257809E-07
 0.1027241    9.02068678E-07
 0.1027292    9.13954239E-07
 0.1027342    9.26016241E-07
 0.1027392    9.38260030E-07
 0.1027442    9.50738809E-07
 0.1027492    9.63638854E-07
 0.1027542    9.74041200E-07
 0.1027592    9.83899440E-07
 0.1027642    9.93787694E-07
 0.1027692    1.00369903E-06
 0.1027742    1.01365458E-06
 0.1027792    1.02373531E-06
 0.1027842    1.03398042E-06
 0.1027892    1.04442813E-06
 0.1027942    1.05506467E-06
 0.1027992    1.06596053E-06
 0.1028042    1.07529684E-06
 0.1028092    1.08438132E-06
 0.1028142    1.09354460E-06
 0.1028192    1.10283361E-06
 0.1028242    1.11225461E-06
 0.1028292    1.12185739E-06
 0.1028343    1.13161582E-06
 0.1028393    1.14158570E-06
 0.1028401    1.14328623E-06
 0.1028451    1.15356193E-06
 0.1028501    1.16408603E-06
 0.1028551    1.17260834E-06
 0.1028601    1.18122375E-06
 0.1028651    1.18992932E-06
 0.1028701    1.19874619E-06
 0.1028751    1.20768789E-06
 0.1028801    1.21680091E-06
 0.1028851    1.22609549E-06
 0.1028901    1.23556526E-06
 0.1028952    1.24524411E-06
 0.1029002    1.25511633E-06
 0.1029052    1.26334817E-06
 0.1029102    1.27167016E-06
 0.1029152    1.28008162E-06
 0.1029202    1.28857289E-06
 0.1029252    1.29717125E-06
 0.1029302    1.30589535E-06
 0.1029352    1.31476963E-06
 0.1029402    1.32379375E-06
 0.1029452    1.33298261E-06
 0.1029502    1.34230720E-06
 0.1029552    1.35059429E-06
 0.1029602    1.35897835E-06
 0.1029652    1.36746996E-06
 0.1029702    1.37608754E-06
 0.1029752    1.38483335E-06
 0.1029802    1.39374060E-06
